,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,1240.8534766832988,240.83271297649773,20.1939594745636,0.5557474477285603,0.0001,500,"{'clf__min_weight_fraction_leaf': 0.0001, 'clf__n_estimators': 500}",0.5355570687356741,0.5034534483346401,0.5214542533155976,0.5201549234619707,0.013138411985848114,1,0.7682012811626253,0.7469783729714838,0.7308133626200702,0.7486643389180597,0.015310039715078987
1,1051.4864823818207,197.4961051790988,15.647974491119385,0.27425497279735334,0.0004,500,"{'clf__min_weight_fraction_leaf': 0.0004, 'clf__n_estimators': 500}",0.5301356240748119,0.5126703502772736,0.5106696399781414,0.5178252047767423,0.00874301732416508,2,0.6299898585914093,0.6126262332332155,0.603333141565296,0.6153164111299736,0.011047561827230592
2,966.8317302068075,177.2956666785109,14.045997460683187,0.38206896987190225,0.0007,500,"{'clf__min_weight_fraction_leaf': 0.0007, 'clf__n_estimators': 500}",0.5246104694028018,0.5192797308884638,0.49808348940949154,0.5139912299002524,0.011457060382666667,3,0.5930274869842692,0.578970782626874,0.571985645984329,0.5813279718651573,0.008750505661408019
3,922.4962184429169,171.91445712569575,15.560755491256714,3.6073311292101247,0.001,500,"{'clf__min_weight_fraction_leaf': 0.001, 'clf__n_estimators': 500}",0.5112133623232374,0.5147888073199277,0.5006308545211241,0.5088776747214298,0.006011294053319765,6,0.5753826529616523,0.561438162675692,0.5570424792155362,0.5646210982842935,0.007818303421067287
4,880.7248416741689,161.9390963104984,12.572404702504477,0.37041379652227213,0.0013,500,"{'clf__min_weight_fraction_leaf': 0.0013, 'clf__n_estimators': 500}",0.5112716041890042,0.5199304712866091,0.5091326462641038,0.5134449072465723,0.004668382370742321,4,0.5647576720371318,0.5511869860771811,0.5482643490465459,0.5547363357202862,0.007185904628029588
5,844.0315330028534,156.5218980843769,11.836079438527426,0.09087560012305688,0.0016,500,"{'clf__min_weight_fraction_leaf': 0.0016, 'clf__n_estimators': 500}",0.5104329311568488,0.5212424928363013,0.5071203019364208,0.5129319086431904,0.0060300765783472595,5,0.5585061312181615,0.5448680741080982,0.5424595850004673,0.5486112634422423,0.007065479987119849
