,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,734.033944050471,138.57563844127392,13.780773321787516,2.3745623846257127,0.0001,300,"{'clf__min_weight_fraction_leaf': 0.0001, 'clf__n_estimators': 300}",0.5366324174297422,0.5129466416154685,0.5153082808955453,0.5216291133135854,0.01065265806653337,1,0.756306194935747,0.7350741602106982,0.7213922485810623,0.7375908679091691,0.014364221193509651
1,613.8229065736135,118.37126294567804,9.086225589116415,0.1402070267225616,0.0004,300,"{'clf__min_weight_fraction_leaf': 0.0004, 'clf__n_estimators': 300}",0.5287476669549779,0.5123828983126674,0.5123639157081121,0.5178314936585858,0.007718904052712264,2,0.6274152126497352,0.610363719411407,0.6014034152142702,0.6130607824251374,0.010789161633507972
2,568.9511161645254,104.72597170399827,8.328071117401123,0.21735082202640654,0.0007,300,"{'clf__min_weight_fraction_leaf': 0.0007, 'clf__n_estimators': 300}",0.5204162115246899,0.5190147003019254,0.5080578180488288,0.5158295766251481,0.005525168591896995,4,0.592557653783571,0.5783474061685521,0.5720385599679488,0.5809812066400241,0.008581413304198773
3,533.8882579008738,94.34896304701802,7.647727807362874,0.20683839112895114,0.001,300,"{'clf__min_weight_fraction_leaf': 0.001, 'clf__n_estimators': 300}",0.5067529228688794,0.5188764962273344,0.5089485076716127,0.5115259755892755,0.005274325447827178,6,0.575112943891686,0.5619211771640606,0.5563373799068809,0.5644571669875426,0.00787205538706294
4,512.1143055756887,93.9677449000164,7.249075651168823,0.12477926516779657,0.0013,300,"{'clf__min_weight_fraction_leaf': 0.0013, 'clf__n_estimators': 300}",0.51595907860163,0.5277618183813515,0.5069569897264852,0.5168926289031556,0.008519149447517069,3,0.5643463301229864,0.5519456736687015,0.5491598483250767,0.5551506173722549,0.006601063321252139
5,507.45927262306213,105.04647574180119,6.925503094991048,0.10233579835787508,0.0016,300,"{'clf__min_weight_fraction_leaf': 0.0016, 'clf__n_estimators': 300}",0.5086533059892926,0.5289200268124162,0.4980108650814182,0.5118613992943757,0.012820893539293271,5,0.558399587232346,0.5453521474872446,0.5423393860549005,0.5486970402581637,0.006970114595027121
