,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__min_weight_fraction_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,271.26653146743774,50.79814711878711,4.292370557785034,0.08105720281831116,0.0001,100,"{'clf__min_weight_fraction_leaf': 0.0001, 'clf__n_estimators': 100}",0.5190522659990078,0.5140842964828294,0.5217835061663777,0.518306689549405,0.003187095921520907,2,0.716698468673011,0.6995506856739868,0.6859653993197978,0.7007381845555987,0.012574789677836224
1,223.65867519378662,43.62611864915358,3.3900298277537027,0.0864642696698547,0.0004,100,"{'clf__min_weight_fraction_leaf': 0.0004, 'clf__n_estimators': 100}",0.5229779110274292,0.512646258912522,0.5190485668789808,0.5182242456063108,0.004257964147829243,3,0.6176395541154553,0.6023284656529001,0.5942691849043235,0.604745734890893,0.00969281287665816
2,206.38848980267844,34.20389731199592,3.051631053288778,0.0500456676450257,0.0007,100,"{'clf__min_weight_fraction_leaf': 0.0007, 'clf__n_estimators': 100}",0.5117954669716862,0.509072584031849,0.480684219255926,0.5005174234198204,0.01406817954181355,6,0.586205881441542,0.5767764486307034,0.5692247258083293,0.5774023519601915,0.006946640813767274
3,191.6291499932607,30.424735347833646,2.9161375363667807,0.04880163504866866,0.001,100,"{'clf__min_weight_fraction_leaf': 0.001, 'clf__n_estimators': 100}",0.5206644001173943,0.5192833162897906,0.5090426765231386,0.5163301309767745,0.0051837626260648785,4,0.5720587341961431,0.5624725037185447,0.5553170147145757,0.5632827508764212,0.006858749552822191
4,181.7734181880951,31.24094928989117,2.7140687306722007,0.049174925609846765,0.0013,100,"{'clf__min_weight_fraction_leaf': 0.0013, 'clf__n_estimators': 100}",0.5241175758408676,0.5319798645890409,0.506046607477117,0.5207146826356751,0.010857200920210995,1,0.5640847835128485,0.5529663465252538,0.5484992460423258,0.5551834586934761,0.0065530621003276664
5,180.00257603327432,33.14291728832185,2.622994581858317,0.1038760734208511,0.0016,100,"{'clf__min_weight_fraction_leaf': 0.0016, 'clf__n_estimators': 100}",0.5107600539938263,0.5053571065525444,0.511849976990336,0.5093223791789022,0.0028389579409338595,5,0.5577246293206941,0.545885175519286,0.5442153305123237,0.5492750451174345,0.006013523675450119
