,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
72,11.150964895884195,0.8936945273782329,0.18989094098409018,0.002628248487146047,35,200,"{'classifier__max_depth': 35, 'classifier__n_estimators': 200}",0.42715231788079466,0.5856550088915234,0.5757009345794393,0.5295027537839191,0.07248668703526331,131,0.8453143702034782,0.8532765317629369,0.8480647024841133,0.8488852014835094,0.0033019103693405724
73,13.698834419250488,1.1711851135895097,0.24123787879943848,0.01648263934451802,35,250,"{'classifier__max_depth': 35, 'classifier__n_estimators': 250}",0.4447900466562986,0.5684210526315789,0.5712460063897763,0.5281523685592179,0.058957344047587755,145,0.8555865921787709,0.8548468106479157,0.848362312980186,0.8529319052689575,0.0032452734289063583
74,16.522411425908405,1.3753803091149577,0.28699159622192383,0.014241761948813457,35,300,"{'classifier__max_depth': 35, 'classifier__n_estimators': 300}",0.47414478918058867,0.5479282622139765,0.578814627994956,0.5336292264631738,0.04391120287510892,93,0.859251968503937,0.8628859483301827,0.85385500575374,0.8586643075292866,0.0037102102384812857
75,19.363782008488972,1.884368300185711,0.31922491391499835,0.01037385960981425,35,350,"{'classifier__max_depth': 35, 'classifier__n_estimators': 350}",0.4526813880126183,0.5737298636926891,0.593103448275862,0.5398382333270565,0.062134642558313184,35,0.8589562764456982,0.862256711934414,0.8542196531791906,0.8584775471864342,0.0032985314547017146
76,22.392794926961262,1.671162414283576,0.35970600446065265,0.026378739433268492,35,400,"{'classifier__max_depth': 35, 'classifier__n_estimators': 400}",0.45496894409937894,0.5254346426271732,0.5888324873096447,0.523078691345399,0.05467494813308462,175,0.8651005767337178,0.8661407384032819,0.8562023562023563,0.8624812237797853,0.004460091001752811
77,24.09352954228719,1.9226780405972121,0.39643120765686035,0.01151346813177311,35,450,"{'classifier__max_depth': 35, 'classifier__n_estimators': 450}",0.4631245043616178,0.5429116338207248,0.5723231058234189,0.5261197480019205,0.04613429102317957,159,0.8627395913782209,0.8604283818790674,0.8562507227940327,0.859806232017107,0.002685349972693705
78,28.633330821990967,4.875348630286923,0.6780776182810465,0.21157477989062243,35,500,"{'classifier__max_depth': 35, 'classifier__n_estimators': 500}",0.4685534591194969,0.5424588086185045,0.5759493670886076,0.5289872116088696,0.044867086723788384,136,0.8630653266331657,0.8633645918560009,0.856994937873907,0.8611416187876912,0.0029346904287569212
79,35.049331982930504,1.8650333847396257,0.4996400674184163,0.038622925393715035,35,550,"{'classifier__max_depth': 35, 'classifier__n_estimators': 550}",0.4700315457413249,0.558951965065502,0.5885997521685253,0.539194420991784,0.050381050040066225,39,0.8642632131606581,0.8643140215134931,0.8609271523178808,0.863168128997344,0.001584745559094173
80,33.13615894317627,3.023450698838643,0.5078206857045492,0.024222653158011975,35,600,"{'classifier__max_depth': 35, 'classifier__n_estimators': 600}",0.45525902668759816,0.5726548129981607,0.5855799373040753,0.5378312589966113,0.05862533508618421,49,0.8644755244755246,0.8669999999999999,0.8557720099427713,0.8624158448060987,0.004809618864788307
81,37.77270714441935,4.615774302483525,0.7029833793640137,0.11649278217559934,35,650,"{'classifier__max_depth': 35, 'classifier__n_estimators': 650}",0.45843045843045843,0.5662725575606721,0.5830212234706618,0.5359080798205974,0.05520999797528466,69,0.8682257386920599,0.8694887576937572,0.858873759519963,0.8655294186352601,0.004734423790631006
82,43.33011666933695,4.604903176408487,0.7444624106089274,0.1344605362938361,35,700,"{'classifier__max_depth': 35, 'classifier__n_estimators': 700}",0.4640625,0.5581395348837209,0.5847665847665848,0.5356562065501019,0.051778335621201724,71,0.8670074935219553,0.8692009503563836,0.8587902900305598,0.864999577969633,0.004481015937921784
83,56.03473973274231,8.32806795789381,1.0578269163767497,0.04114491594140759,35,750,"{'classifier__max_depth': 35, 'classifier__n_estimators': 750}",0.4435548438751001,0.5558987029030267,0.6,0.5331511822593756,0.06586278155028617,99,0.86759460026579,0.8650818541052498,0.860771184483953,0.8644825462849978,0.002817697420533001
84,8.35000483194987,1.1111025172034856,0.1343081792195638,0.014159814710535014,40,100,"{'classifier__max_depth': 40, 'classifier__n_estimators': 100}",0.4865671641791045,0.5178807947019869,0.5510471204188481,0.5184983597666465,0.026327453720740857,189,0.8303381915947361,0.8307316759812424,0.8279934518241348,0.829687773133371,0.0012087875508969917
85,11.78783663113912,1.0820187519400635,0.1971400578816732,0.016455590842668937,40,150,"{'classifier__max_depth': 40, 'classifier__n_estimators': 150}",0.4207961007311129,0.5551969012265978,0.5826366559485531,0.519543219302088,0.0707176550532841,186,0.8463710816153628,0.8385960498175871,0.8397495361781077,0.8415722225370191,0.003425825354210522
86,14.459699789683023,0.9062715514798043,0.278732697168986,0.013878274743777006,40,200,"{'classifier__max_depth': 40, 'classifier__n_estimators': 200}",0.4657955418908532,0.555417185554172,0.5714285714285714,0.5308804329578655,0.046483856719714174,116,0.8460941359113683,0.8568369339295836,0.8424597874687882,0.8484636191032466,0.006103901650378271
87,18.366585731506348,2.514935689457174,0.33842984835306805,0.12149050073391393,40,250,"{'classifier__max_depth': 40, 'classifier__n_estimators': 250}",0.4649330181245075,0.5453400503778337,0.5797641216635631,0.5300123967219682,0.04811616713707881,125,0.8532788617313516,0.8591229838709679,0.8475521226552065,0.8533179894191752,0.004723865334699846
88,20.511485894521076,0.8295613410447639,0.3653575579325358,0.05647795551592781,40,300,"{'classifier__max_depth': 40, 'classifier__n_estimators': 300}",0.4549019607843137,0.5795868772782503,0.578512396694215,0.5376670782522597,0.05852541971510348,53,0.8605538287651879,0.859551975836899,0.8495687908780459,0.8565581984933776,0.004959152577636816
89,21.924707333246868,2.6069345031104576,0.4122309684753418,0.09053749870180725,40,350,"{'classifier__max_depth': 40, 'classifier__n_estimators': 350}",0.44803695150115475,0.5538074260541221,0.5708860759493671,0.524243484501548,0.054335358803858765,169,0.8642514801240484,0.8603001192942802,0.8544416902057994,0.8596644298747093,0.004029976868309183
90,26.75809971491496,2.352382048374197,0.38077012697855633,0.03767874698872172,40,400,"{'classifier__max_depth': 40, 'classifier__n_estimators': 400}",0.46093133385951074,0.5414572864321608,0.582451773490977,0.5282801312608828,0.050477931652437066,144,0.8592778825336964,0.8619215291750503,0.8536373632733375,0.858278924994028,0.00345497595711078
91,33.78719894091288,6.020751554632869,0.831901470820109,0.10946593096766098,40,450,"{'classifier__max_depth': 40, 'classifier__n_estimators': 450}",0.45741324921135645,0.5426751592356687,0.5816582914572864,0.5272488999681039,0.05188246162828584,151,0.8625792811839323,0.863462622971364,0.8553240740740741,0.8604553260764568,0.0036462202815448373
92,36.83457056681315,1.05936290067988,0.4850216706593831,0.023737754351309204,40,500,"{'classifier__max_depth': 40, 'classifier__n_estimators': 500}",0.4567901234567901,0.54875,0.5880149812734082,0.5311850349100661,0.054993253078329876,112,0.8652621264086232,0.8657352296222042,0.8573240329740013,0.862773796334943,0.0038584018436282935
93,34.81743804613749,3.2249606471123724,0.607044537862142,0.040078659219229096,40,550,"{'classifier__max_depth': 40, 'classifier__n_estimators': 550}",0.44764188649080733,0.5457967377666249,0.5950310559006212,0.5294898933860178,0.06126623156393581,132,0.8658784020149723,0.8681655915325359,0.856599642795414,0.8635478787809742,0.005001086312365028
94,38.66328239440918,3.4229893465950094,0.6203413009643555,0.0310717203688205,40,600,"{'classifier__max_depth': 40, 'classifier__n_estimators': 600}",0.46551724137931033,0.5428211586901764,0.5847665847665848,0.5310349949453572,0.04939154257183981,113,0.864031398934679,0.8668877902246699,0.8578823258756543,0.862933838345001,0.003757488209904625
95,41.912593046824135,3.419435064914727,0.6878280639648438,0.03848291971020928,40,650,"{'classifier__max_depth': 40, 'classifier__n_estimators': 650}",0.46275752773375595,0.5543816034804226,0.5929095354523228,0.5366828888888339,0.05458827500443274,62,0.8646067415730336,0.8646003262642741,0.8572415778865533,0.8621495485746203,0.003470460343647079
96,47.75264422098795,5.831470916532423,0.7539836565653483,0.0834101710346992,40,700,"{'classifier__max_depth': 40, 'classifier__n_estimators': 700}",0.4747866563227308,0.5463596764156814,0.5876543209876544,0.5362668845753555,0.04662742946004722,67,0.8670197936994702,0.8655556947750909,0.8584949215143122,0.8636901366629578,0.003721880505481933
97,51.53685998916626,2.9823194189295275,0.8876257737477621,0.0751121683779514,40,750,"{'classifier__max_depth': 40, 'classifier__n_estimators': 750}",0.48084147257700977,0.5646470955652718,0.5812072184194151,0.5422319288538989,0.043932907246160086,20,0.8687094297480282,0.8656116553629742,0.8611943739912382,0.8651718197007469,0.003083732296448672
98,6.48698631922404,0.6762827212962165,0.10804446538289388,0.004975367367299474,45,100,"{'classifier__max_depth': 45, 'classifier__n_estimators': 100}",0.41938046068308177,0.5371069182389938,0.5680317040951123,0.508173027672396,0.06404256688315765,195,0.8337236533957846,0.8348112490499113,0.8271261167188769,0.8318870063881909,0.003395611767095346
99,9.948729515075684,0.8143289796468076,0.17619585990905762,0.030493977772286022,45,150,"{'classifier__max_depth': 45, 'classifier__n_estimators': 150}",0.4558359621451104,0.5351213282247764,0.5772558714462299,0.5227377206053723,0.0503369572443319,178,0.8422168810971299,0.8431792417181004,0.8353963958777132,0.8402641728976478,0.003464387808165782
100,13.181087017059326,0.9801777487730033,0.22406760851542154,0.011865226053287072,45,200,"{'classifier__max_depth': 45, 'classifier__n_estimators': 200}",0.4709433962264151,0.5325596389426176,0.5743855109961189,0.5259628487217173,0.042486907849525184,161,0.8517660276665965,0.8523782452150843,0.8411495981032787,0.8484312903283198,0.0051549965293772575
101,16.087980190912884,1.4371516145446916,0.32080936431884766,0.02601177086319005,45,250,"{'classifier__max_depth': 45, 'classifier__n_estimators': 250}",0.47993827160493824,0.5364916773367477,0.5694087403598972,0.5286128964338611,0.03694859118825137,139,0.8547380234270885,0.8552863991925309,0.8392701998262382,0.8497648741486192,0.007424231535751187
102,19.412757873535156,1.6852641813548548,0.3105032444000244,0.007697119446660004,45,300,"{'classifier__max_depth': 45, 'classifier__n_estimators': 300}",0.4666666666666667,0.544430538172716,0.5623787976729153,0.5244920008374326,0.041540036581128106,168,0.8635214827295704,0.8599221789883268,0.8506145057988576,0.8580193891722515,0.005438318991845923
103,22.649486541748047,1.758310771131205,0.44092416763305664,0.05495212289418499,45,350,"{'classifier__max_depth': 45, 'classifier__n_estimators': 350}",0.46360759493670883,0.5422222222222222,0.5909090909090909,0.5322463026893406,0.05244716037496851,107,0.8569024749351469,0.8571428571428572,0.8564978292329956,0.856847720437,0.00026616259745454153
104,25.73497223854065,2.999267453853064,0.5065348943074545,0.06343274160565644,45,400,"{'classifier__max_depth': 45, 'classifier__n_estimators': 400}",0.46801872074883,0.5835351089588378,0.607843137254902,0.5531323223208565,0.06099707063639385,1,0.8592841633396372,0.8576968787139551,0.851614393808121,0.8561984786205711,0.003305575421065995
105,33.44633976618449,4.610056172968992,0.5024450620015463,0.10666439266733908,45,450,"{'classifier__max_depth': 45, 'classifier__n_estimators': 450}",0.46093133385951074,0.5547815072830906,0.6003705991352686,0.5386944800926233,0.058051250391534304,43,0.865345564036132,0.862626644012334,0.8568795715026205,0.8616172598503621,0.003529154732056765
106,33.0787505308787,0.6196921884468679,0.4923241933186849,0.030499923767976198,45,500,"{'classifier__max_depth': 45, 'classifier__n_estimators': 500}",0.4727838258164852,0.546372239747634,0.5949044585987261,0.5380201747209484,0.05020411656721137,47,0.8643665316384972,0.8640661198422139,0.8563494359271043,0.8615940291359384,0.0037105148121205087
107,31.487415313720703,2.6831389970810124,0.5015509128570557,0.014191229167246548,45,550,"{'classifier__max_depth': 45, 'classifier__n_estimators': 550}",0.46333853354134164,0.5874547647768396,0.5861854387056628,0.5456595790079479,0.058212076022105264,6,0.8646832341617081,0.8647358170509517,0.8556748643343726,0.8616979718490109,0.004259034267665925
108,34.334226290384926,3.970190381189834,0.7207086086273193,0.13495353975810218,45,600,"{'classifier__max_depth': 45, 'classifier__n_estimators': 600}",0.4793774319066148,0.5707165109034269,0.5737298636926891,0.541274602167577,0.04378519413754714,24,0.8635949225050845,0.863833805476865,0.8564010846362429,0.8612766042060641,0.0034488920515951286
109,40.11456060409546,3.7730864760443676,0.6621954441070557,0.031496761361165006,45,650,"{'classifier__max_depth': 45, 'classifier__n_estimators': 650}",0.4833976833976834,0.5276705276705278,0.5796915167095116,0.5302532425925742,0.0393541899145691,124,0.8660068786411174,0.8677089219564262,0.8581523313061107,0.8639560439678847,0.004162254866225315
110,45.38970788319906,5.654927219767053,0.8667752742767334,0.12647312034784905,45,700,"{'classifier__max_depth': 45, 'classifier__n_estimators': 700}",0.4573643410852713,0.5610062893081761,0.5831265508684864,0.533832393753978,0.05482000122876202,92,0.8653913530936865,0.8682792329865899,0.8591192068249943,0.8642632643017568,0.0038236943795354876
111,55.04481069246928,5.915890335848673,0.8378713925679525,0.1569499811079394,45,750,"{'classifier__max_depth': 45, 'classifier__n_estimators': 750}",0.4583333333333333,0.5374280230326295,0.5923645320197045,0.5293752961285558,0.055013485396885935,134,0.8671672163356956,0.8654787300790564,0.8583840139009558,0.8636766534385693,0.0038054146875250512
112,7.730065027872722,1.4098773116045915,0.16921726862589517,0.006528010796808194,50,100,"{'classifier__max_depth': 50, 'classifier__n_estimators': 100}",0.4531625300240192,0.5559065066329754,0.5734002509410289,0.5274897625326744,0.05304030474884589,147,0.8305539853024306,0.8255449721920348,0.8250274931990507,0.827042150231172,0.0024922125782573675
113,12.25435439745585,0.60513162321199,0.23477816581726074,0.050426343675673085,50,150,"{'classifier__max_depth': 50, 'classifier__n_estimators': 150}",0.4596464258262875,0.5799256505576208,0.5620253164556962,0.5338657976132014,0.05298736863047806,91,0.8442026425492828,0.841189175454199,0.8381385054458617,0.8411767744831146,0.0024756891350807193
114,13.211331844329834,0.5413096247111174,0.2234036127726237,0.03868654584839604,50,200,"{'classifier__max_depth': 50, 'classifier__n_estimators': 200}",0.4312796208530805,0.5416133162612037,0.5800000000000001,0.5176309790380947,0.06303862396665007,191,0.846816320768036,0.8503448712269822,0.8428396999825571,0.8466669639925252,0.0030657929302579556
115,15.220291296641031,1.0849772791687966,0.2688545385996501,0.04168740064993924,50,250,"{'classifier__max_depth': 50, 'classifier__n_estimators': 250}",0.4708554125662377,0.5636478784040533,0.5841150719199499,0.539539454296747,0.0492804876459439,36,0.8537815126050421,0.8594231131779048,0.845106186518929,0.8527702707672921,0.005888438094007329
116,18.05644679069519,1.106436611139589,0.2636285622914632,0.009816493312078645,50,300,"{'classifier__max_depth': 50, 'classifier__n_estimators': 300}",0.45998445998445997,0.5827250608272506,0.5723514211886305,0.538353647333447,0.0555769751134614,45,0.8589121103370628,0.8593945459094321,0.852381227938198,0.8568959613948977,0.003198468347939261
117,19.1424564520518,1.1006607533710893,0.31715234120686847,0.02376969321086885,50,350,"{'classifier__max_depth': 50, 'classifier__n_estimators': 350}",0.46237393328161364,0.544648511716276,0.5957972805933249,0.5342732418637383,0.05496169617924905,88,0.8589500316255535,0.8564599320669265,0.8551350728644663,0.8568483455189821,0.0015814816564437837
118,21.296925862630207,1.9182274193199005,0.3407598336537679,0.029267673046703756,50,400,"{'classifier__max_depth': 50, 'classifier__n_estimators': 400}",0.4591914569031274,0.5513784461152882,0.5821361648969393,0.5309020226384517,0.05223863987970958,115,0.8618568232662192,0.8634988656415427,0.8551517594885676,0.8601691494654432,0.003610607282773717
119,24.037816683451336,2.106071500650407,0.4199644724527995,0.03179284540799025,50,450,"{'classifier__max_depth': 50, 'classifier__n_estimators': 450}",0.4737254901960785,0.561993769470405,0.572692793931732,0.5361373511994052,0.044347473257822664,68,0.8679059978954752,0.8658437245441444,0.857953229914332,0.863900984117984,0.004289139610240116
120,27.72942837079366,2.5740898777175634,0.4248493512471517,0.008138869684156929,50,500,"{'classifier__max_depth': 50, 'classifier__n_estimators': 500}",0.4681504221028396,0.5613178767541184,0.5808457711442787,0.5367713566670789,0.049172886568246955,60,0.8672764085736228,0.8656342090413192,0.8577360013840033,0.8635488729996483,0.004164637810658845
121,29.50083525975545,2.085628083998452,0.47946325937906903,0.022432815039369603,50,550,"{'classifier__max_depth': 50, 'classifier__n_estimators': 550}",0.45347928068803756,0.5640703517587939,0.5746408494690819,0.5307301606386378,0.054794815419693,118,0.8651149747616377,0.8657389996239188,0.8601555747623163,0.8636698497159575,0.0024979922730770598
122,32.676763455073036,3.874938477755066,0.5448489189147949,0.0564944192139795,50,600,"{'classifier__max_depth': 50, 'classifier__n_estimators': 600}",0.4705882352941177,0.5581395348837209,0.5859085290482077,0.5382120997420153,0.049142782049707366,46,0.8657199100112486,0.8686411368924102,0.8582781456953643,0.8642130641996744,0.004362784650687115
123,37.93690665562948,3.520829237409715,0.5769608815511068,0.01925343514507038,50,650,"{'classifier__max_depth': 50, 'classifier__n_estimators': 650}",0.4740853658536586,0.5588052271313005,0.6004901960784313,0.5444602630211302,0.05259200682315365,10,0.8669978311061359,0.8661733350056441,0.8591314351452403,0.8641008670856735,0.003530003665048102
124,39.597845792770386,2.931596196825199,0.6373446782430013,0.016688195674896943,50,700,"{'classifier__max_depth': 50, 'classifier__n_estimators': 700}",0.4676923076923077,0.5446428571428572,0.5977722772277227,0.5367024806876292,0.053400916360874566,61,0.8675811870100784,0.8654317111459969,0.8603699648475769,0.8644609543345507,0.0030229354232230426
125,41.06864698727926,3.2961526334156432,0.6457657814025879,0.014236403203872114,50,750,"{'classifier__max_depth': 50, 'classifier__n_estimators': 750}",0.45354330708661417,0.5551378446115289,0.5880908532842234,0.5322573349941222,0.05726196432312133,106,0.8662929222144359,0.8640874262027383,0.8607902033271719,0.8637235172481154,0.0022611650512518087
126,5.929354906082153,0.7978711570324384,0.10971562067667644,0.009918662174020655,55,100,"{'classifier__max_depth': 55, 'classifier__n_estimators': 100}",0.4943310657596372,0.525691699604743,0.564935064935065,0.5283192767664818,0.028883782026096917,143,0.8293297849989495,0.8272178060413353,0.8220673635307781,0.826204984857021,0.0030501416862047533
127,8.134297132492065,0.621877298252157,0.12757635116577148,0.006387073685830254,55,150,"{'classifier__max_depth': 55, 'classifier__n_estimators': 150}",0.46760982874162327,0.5198938992042441,0.5767501605651895,0.5214179628370189,0.04456938474713402,183,0.8390747683384028,0.8385116992711931,0.8353241331323206,0.8376368669139721,0.0016514266261238857
128,10.577879110972086,0.927722335230796,0.17523090044657388,0.006801299506678232,55,200,"{'classifier__max_depth': 55, 'classifier__n_estimators': 200}",0.4537684537684538,0.5518987341772152,0.5735849056603773,0.5264173645353488,0.05212786001817378,156,0.8509679690249912,0.8542034839686947,0.8411419362265454,0.8487711297400771,0.005554012632797877
129,13.26286252339681,1.087112661057193,0.21529062589009604,0.004890589928831029,55,250,"{'classifier__max_depth': 55, 'classifier__n_estimators': 250}",0.4726181545386347,0.5415617128463477,0.5781931464174455,0.5307910046008093,0.04376852632227578,117,0.8549371885746369,0.8513462267728479,0.8488231570466708,0.8517021907980519,0.0025087019447874313
130,15.719589551289877,1.4051968550700844,0.26619116465250653,0.016374359514286486,55,300,"{'classifier__max_depth': 55, 'classifier__n_estimators': 300}",0.4631738800303721,0.5372005044136192,0.5881627620221949,0.5295123821553953,0.051315271107695924,130,0.8564373897707231,0.8559322033898304,0.8520798573154594,0.8548164834920043,0.0019460464952432788
131,18.242530981699627,1.7118272086528656,0.30487966537475586,0.015861258296949496,55,350,"{'classifier__max_depth': 55, 'classifier__n_estimators': 350}",0.4655041698256254,0.5717791411042944,0.5856079404466501,0.5409637504588566,0.05365581767040816,26,0.8600970668917493,0.8579659318637275,0.8552145823719428,0.8577591937091399,0.00199861940181368
132,21.205378850301106,1.947017048150009,0.33829156557718915,0.01824633251532822,55,400,"{'classifier__max_depth': 55, 'classifier__n_estimators': 400}",0.4556765163297045,0.5395408163265306,0.5737704918032787,0.5229959414865046,0.0496107946814829,176,0.8634676007005254,0.8634256358852274,0.8511576626240352,0.859350299736596,0.005793094590689371
133,23.715582450230915,1.9292238880421029,0.38759660720825195,0.024999513086931796,55,450,"{'classifier__max_depth': 55, 'classifier__n_estimators': 450}",0.4627329192546583,0.549685534591195,0.5933250927070457,0.5352478488509663,0.05428267998115549,75,0.8660952648587888,0.8626463552813799,0.853270273387934,0.8606706311760343,0.005418961515653929
134,26.048721075057983,2.3100635099694444,0.41907382011413574,0.022568111064680478,55,500,"{'classifier__max_depth': 55, 'classifier__n_estimators': 500}",0.453416149068323,0.5700424499696786,0.5858585858585859,0.5364390616321958,0.05906008548676196,65,0.8635378051339442,0.8662077596996245,0.855608178352778,0.8617845810621155,0.004501342552811947
135,28.896953105926514,2.786697411634423,0.463054895401001,0.009962611666608986,55,550,"{'classifier__max_depth': 55, 'classifier__n_estimators': 550}",0.4512578616352201,0.550063371356147,0.5914786967418546,0.5309333099110739,0.05882142516504057,114,0.8683234161708087,0.8658414603650912,0.8604718232681547,0.8648788999346849,0.0032768653429651727
136,31.47331754366557,2.724513344900006,0.5267704327901205,0.023175470381206594,55,600,"{'classifier__max_depth': 55, 'classifier__n_estimators': 600}",0.4758250191864927,0.5470404984423677,0.5967252880533657,0.5398636018940753,0.049617534777329206,34,0.8660053094872153,0.86528367908023,0.8601262191623638,0.8638050692432696,0.002617968811809084
137,37.04375068346659,4.619117480984669,0.6729422410329183,0.06084836390703823,55,650,"{'classifier__max_depth': 55, 'classifier__n_estimators': 650}",0.4536082474226804,0.5666666666666667,0.579581483830057,0.5332854659731346,0.05658646771413105,97,0.865862214115336,0.86816076123701,0.8616287094547963,0.8652172282690475,0.002705418042597091
138,42.26263276735941,4.0451708749092,0.6331907908121744,0.0048626418540999835,55,700,"{'classifier__max_depth': 55, 'classifier__n_estimators': 700}",0.46921278254091975,0.530197075651621,0.5899014778325123,0.5297704453416844,0.04927187705552894,127,0.869856793573175,0.8666540809263106,0.8569123494496629,0.8644744079830495,0.005504718522708213
139,47.72040025393168,5.306225162311038,0.718553384145101,0.04151037820734839,55,750,"{'classifier__max_depth': 55, 'classifier__n_estimators': 750}",0.4539781591263651,0.5515075376884422,0.5977859778597786,0.5344238915581953,0.059939193666265954,85,0.8665079142737079,0.8712140175219023,0.8617932938402255,0.8665050752119452,0.0038459948619163323
140,6.030975262324016,0.289449809541072,0.10836203893025716,0.026462787173022192,60,100,"{'classifier__max_depth': 60, 'classifier__n_estimators': 100}",0.42753036437246966,0.5586592178770949,0.5445161290322581,0.5102352370939408,0.058765515508242896,194,0.8296306777982171,0.8319695528068507,0.8232202300998657,0.8282734869016446,0.003698570652296697
141,9.91049830118815,1.9318777351307128,0.27999234199523926,0.09584825092258598,60,150,"{'classifier__max_depth': 60, 'classifier__n_estimators': 150}",0.44692737430167595,0.56125,0.5708836617927527,0.5263536786981429,0.05630041582110772,157,0.8444099159545165,0.8429678566891119,0.8352299117510451,0.8408692281315577,0.0040308229648443016
142,14.075500011444092,1.4262397375017872,0.2626480261484782,0.1224638901037828,60,200,"{'classifier__max_depth': 60, 'classifier__n_estimators': 200}",0.4835501147666411,0.5337579617834395,0.5495787427090084,0.5222956064196963,0.028148228124832777,179,0.850452219028255,0.8516521849432359,0.8440748440748441,0.848726416015445,0.003325439388333325
143,16.974147240320843,0.9283744600162475,0.3014288743336995,0.0900331332215411,60,250,"{'classifier__max_depth': 60, 'classifier__n_estimators': 250}",0.4509493670886076,0.54510058403634,0.59125,0.5290999837083159,0.058384251911950805,135,0.8513617587341595,0.8546460455174147,0.8485406712336654,0.8515161584950799,0.002494898561838561
144,20.89091483751933,2.640613352683542,0.37200109163920086,0.04246757619206258,60,300,"{'classifier__max_depth': 60, 'classifier__n_estimators': 300}",0.4597523219814242,0.5371207230471272,0.5803971812940423,0.5257567421075312,0.04990424542218814,164,0.859886451251139,0.8561160151324086,0.848396671128441,0.8547997125039962,0.004782136989126728
145,23.18136254946391,1.0358085155660455,0.3379184405008952,0.015890565668895965,60,350,"{'classifier__max_depth': 60, 'classifier__n_estimators': 350}",0.4772902232486529,0.5596967782691094,0.5728835136855506,0.5366235050677709,0.042298945978246856,63,0.8585639229422066,0.8594064386317907,0.851568345323741,0.856512902299246,0.003513207550070707
146,24.448939323425293,2.171818495109178,0.43042945861816406,0.08209609175126992,60,400,"{'classifier__max_depth': 60, 'classifier__n_estimators': 400}",0.47112462006079037,0.5591531755915318,0.5757961783439491,0.5353579913320904,0.04592524268715953,73,0.8569014084507043,0.861409647588103,0.856483883987776,0.8582649800088612,0.0022301393539772845
147,27.00492787361145,1.6216948555479018,0.44398967425028485,0.040421752784398406,60,450,"{'classifier__max_depth': 60, 'classifier__n_estimators': 450}",0.45362431800467656,0.5525339925834364,0.5759294265910522,0.5273625790597217,0.053008395188357774,148,0.864501679731243,0.863841524573721,0.8568792526813516,0.8617408189954384,0.0034481948395935673
148,28.10488772392273,2.55762977097127,0.46856053670247394,0.03149542809639267,60,500,"{'classifier__max_depth': 60, 'classifier__n_estimators': 500}",0.4712990936555891,0.5632754342431762,0.5858708891595616,0.5401484723527756,0.04955008480289451,33,0.8651032551627582,0.8651033787191124,0.8566983578219534,0.8623016639012745,0.003962135726072971
149,33.66715415318807,3.0396929831380133,0.5775090853373209,0.09314994178411619,60,550,"{'classifier__max_depth': 60, 'classifier__n_estimators': 550}",0.4825493171471928,0.5714285714285715,0.5809230769230769,0.5449669884996137,0.04430583619524949,9,0.8659143477956123,0.8651727591387082,0.8563688760806916,0.8624853276716706,0.004335567896873897
150,35.62505626678467,2.4232514129788356,0.5749183495839437,0.03426729691341822,60,600,"{'classifier__max_depth': 60, 'classifier__n_estimators': 600}",0.42891183478951544,0.5687732342007434,0.5944615384615385,0.5307155358172658,0.0727459845451256,119,0.8676780446691951,0.8676572001755376,0.8592669432918395,0.8648673960455241,0.003960127262931386
151,35.39287328720093,2.1351071041351406,0.576326847076416,0.021771208691089266,60,650,"{'classifier__max_depth': 60, 'classifier__n_estimators': 650}",0.4502698535080957,0.5574177529484791,0.5786163522012577,0.5287679862192775,0.05617717675311871,138,0.869248546817004,0.8674471299093655,0.8559443774061944,0.8642133513775213,0.00589311596258111
152,36.29679822921753,3.2575740447762205,0.5905594825744629,0.018198806051204983,60,700,"{'classifier__max_depth': 60, 'classifier__n_estimators': 700}",0.46464646464646464,0.5871559633027523,0.5880908532842234,0.5466310937444802,0.057973143558454364,4,0.8701253238115243,0.8682151130031929,0.8588999367779757,0.8657467911975644,0.004903861601863462
153,39.34003631273905,3.645404522377352,0.6448037624359131,0.026622420031924453,60,750,"{'classifier__max_depth': 60, 'classifier__n_estimators': 750}",0.49042145593869735,0.5474220241884151,0.5859473023839397,0.5412635941703506,0.03924063820399757,25,0.8701754385964913,0.8689447990987609,0.8568631966835559,0.8653278114596027,0.006006435208646108
154,5.367094993591309,0.513055165478738,0.10799980163574219,0.006223938231123621,65,100,"{'classifier__max_depth': 65, 'classifier__n_estimators': 100}",0.473134328358209,0.5480335267569311,0.5737704918032787,0.531646115639473,0.042687389086904316,109,0.8313185268484679,0.8306066586033485,0.8238854615295076,0.8286035489937746,0.003348825773307987
155,8.059538205464682,0.7837258636274047,0.14042162895202637,0.005453948283582555,65,150,"{'classifier__max_depth': 65, 'classifier__n_estimators': 150}",0.4617760617760618,0.5597060624617268,0.5559146735617324,0.5257989325998403,0.04529745871338647,163,0.8436574008748412,0.8440030364372471,0.8395261485119907,0.8423955286080264,0.0020338588261633664
156,10.568102757136026,1.1293185442774443,0.18459375699361166,0.007954970080588875,65,200,"{'classifier__max_depth': 65, 'classifier__n_estimators': 200}",0.4770504138449963,0.5430546825895662,0.5558375634517767,0.5253142199621131,0.03452435610278002,167,0.8476477599383019,0.8516577202399748,0.8417574773939255,0.8470209858574007,0.004065983801742998
