,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,param_reduce_dim__n_components,param_reduce_dim__k,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,9.504851984977723,2.089346704526578,0.19454426765441896,0.010146163730894492,PCA(),0.91,,"{'reduce_dim': PCA(), 'reduce_dim__n_components': 0.91}",0.32598777891448005,0.29463511689049954,0.26300775562357,0.2795668118267247,0.2981032906764168,0.2976063942859572,0.2858679223346122,0.28152560842717034,0.3283319593294861,0.2741013553329405,0.2928733993641857,0.020014966682785493,6,0.3545430510267031,0.3414337168046446,0.3361458156321805,0.32708534357100333,0.3240250376356866,0.3164417812861458,0.31299775595266255,0.31355185272106184,0.3154440507785433,0.3154799146146434,0.32571483200232754,0.01340739615550852
1,9.412072587013245,2.048541129854686,0.19464991092681885,0.004219402960005851,PCA(),0.93,,"{'reduce_dim': PCA(), 'reduce_dim__n_components': 0.93}",0.24039641629847813,0.21571439829773817,0.18180923803433516,0.21286718102004726,0.2292761260348295,0.2516686001838097,0.23145881729315101,0.22245812323399472,0.2705938129666943,0.21358605775346648,0.22698287711165444,0.022985543368351107,9,0.27194832068416813,0.2586507921072041,0.25826526114143594,0.2542912127332167,0.2540098547669893,0.2709785850051028,0.26187658328055735,0.25612203408841305,0.2495263923000096,0.25574005705934644,0.25914090931664435,0.006896498076634739
2,9.559565949440003,2.0389800836983887,0.21092653274536133,0.011920768611306436,PCA(),0.95,,"{'reduce_dim': PCA(), 'reduce_dim__n_components': 0.95}",0.24835111394790432,0.22211100858604024,0.1866966790630913,0.21554775828460038,0.23020283628325475,0.2530488263334386,0.23040869891263593,0.22175019913474003,0.2701844930889245,0.2125782357344205,0.22908798493690505,0.022344023564779752,8,0.2800090794124323,0.2657667014861593,0.2628573748638169,0.2555102285530138,0.25610962602258996,0.27273307036151484,0.26044098470465593,0.25528675050391203,0.2487951073490228,0.25408490670632433,0.2611593829963442,0.008992843161260172
3,9.640136075019836,2.1715928202022785,0.21320273876190185,0.007042079388640964,PCA(),0.97,,"{'reduce_dim': PCA(), 'reduce_dim__n_components': 0.97}",0.2501515518913676,0.22733276357703366,0.18882654305928276,0.2182332023789189,0.2353159563771367,0.25311396589287055,0.23431378645606613,0.22779509607779277,0.2757320450126671,0.21588478539854555,0.23266996961216818,0.02247724914186092,7,0.2829717554430372,0.26789129117590554,0.2639366567141615,0.25761990403942975,0.2587527371122018,0.27291010130753757,0.2621744602575274,0.2576121970333001,0.2516194086469383,0.25654408082210783,0.26320325925521476,0.008771324863187813
4,6.017463040351868,1.2747913184170476,0.14789295196533203,0.0023992555813730394,SelectKBest(k=20),,20,"{'reduce_dim': SelectKBest(k=20), 'reduce_dim__k': 20}",0.5295476922458657,0.47856056041745376,0.5101423469542609,0.4890673267525986,0.5113715384300732,0.4614583554714896,0.485024614239027,0.4606578385305425,0.4671297630099129,0.44853777232000724,0.4841497808371232,0.024816251151638956,1,0.5161185918398996,0.5122818912518994,0.5179489427134981,0.5097030518052259,0.5081007430450264,0.4975202552671855,0.5091521636813149,0.4891036178785632,0.48357520326477393,0.462834954272255,0.5006339415019643,0.016577779655790003
5,6.316066265106201,1.1575812584555454,0.16037449836730958,0.001674352179925081,SelectKBest(k=20),,30,"{'reduce_dim': SelectKBest(k=20), 'reduce_dim__k': 30}",0.4861045586702507,0.4280814138385353,0.4776769274093972,0.43016671554582986,0.4498985893666963,0.4163572213546185,0.42885827365684376,0.41649322418019524,0.44190467619829693,0.4112777124571207,0.43868193126777844,0.024349171523067013,2,0.4811602726650404,0.46770508504262936,0.4963592348947894,0.4602887749304787,0.45922139130930545,0.45362886130046415,0.4589882460966515,0.4485719898194489,0.4504003072311328,0.43107391424756314,0.46073980775375045,0.01710386773050616
6,6.338217735290527,1.3571948968499583,0.17128331661224366,0.0032800864673165606,SelectKBest(k=20),,40,"{'reduce_dim': SelectKBest(k=20), 'reduce_dim__k': 40}",0.45595592717402555,0.4057031910711945,0.4425866447131941,0.41528435333202146,0.43014062334794,0.40370185092546274,0.4112523992322457,0.4023052700374309,0.42500436935624814,0.4034874439737214,0.4195422073163484,0.017559383981026945,4,0.4565675107985506,0.44023957161583016,0.4681310432775348,0.4452517233775324,0.43956177484404624,0.43216960633679286,0.43796906348302084,0.43261030653004134,0.42776467719454786,0.42174467408647975,0.4402009951544377,0.013024098585703733
7,6.542523694038391,1.4369877854461288,0.18140120506286622,0.0013200306734765853,SelectKBest(k=20),,50,"{'reduce_dim': SelectKBest(k=20), 'reduce_dim__k': 50}",0.4639817594870984,0.42430379746835445,0.4319718658909331,0.4144311252289643,0.428404875463699,0.406400873062004,0.40623864764718703,0.40226878165949254,0.4293395133256084,0.40533254913493116,0.42126737883682724,0.017812644440640017,3,0.46558324752819163,0.4590492696211933,0.45659338002360234,0.4428659654577322,0.4368208263484863,0.4348858350176983,0.4307662462717098,0.4330608135055898,0.4318656724625249,0.4246567882929133,0.4416148044529642,0.01321405723938003
8,5.777599477767945,1.314178173339563,0.26102006435394287,0.015002689776349502,passthrough,,,{'reduce_dim': 'passthrough'},0.3483170349559674,0.3012441963221164,0.3051837568058076,0.2847863393325674,0.3041345281306715,0.2876330970352725,0.2780191138140747,0.2633382856974743,0.30512733638263023,0.25960555588960377,0.2937389244366186,0.024202636185208116,5,0.3585304443731627,0.34452391247713765,0.3495116887718144,0.3305066472567303,0.3261742452697433,0.3162618880132264,0.31100889074404536,0.30678713830556165,0.30940511221234196,0.30496259756517485,0.3257672564988939,0.01838647336273757
